CUST_ID,clusterId,pca1,pca2,segmentLabel,modelVersion
C18026,1,-1.0478808821877235,1.3856111670012716,Comprador Ativo,v1
C18027,0,-0.7242996983352351,-0.6408909557859587,Devedor Rotativo,v1
C18028,2,6.183664426615073,-1.591405426309258,Bom Pagador,v1
C18029,0,0.10185511195124015,-1.5099547389979604,Devedor Rotativo,v1
C18031,2,2.6104786005452696,-1.2669394413714523,Bom Pagador,v1
C18032,2,3.442167314262965,-1.2036595935643097,Bom Pagador,v1
C18033,2,1.2327041476529823,-1.976638765562375,Bom Pagador,v1
C18034,0,-1.4370654747529112,-0.26655069129830283,Devedor Rotativo,v1
C18035,0,1.2604289964124267,-1.2668293792577996,Devedor Rotativo,v1
C18036,0,-1.239989700869563,-1.7394880945231574,Devedor Rotativo,v1
C18037,0,-0.4984145070255483,-0.4239122562940353,Devedor Rotativo,v1
C18038,0,0.6621473865436162,-2.173491714883597,Devedor Rotativo,v1
C18039,0,-0.6893899297349316,1.324137387944487,Devedor Rotativo,v1
C18040,2,2.6407719570297696,-1.1961571575967007,Bom Pagador,v1
C18041,0,-2.01995970559628,0.43984465461744965,Devedor Rotativo,v1
C18042,2,1.2369256355305858,-2.226253582207387,Bom Pagador,v1
C18043,1,-2.354815033806465,2.213320598831866,Comprador Ativo,v1
C18044,0,-0.6499624975148995,-2.3567878075335353,Devedor Rotativo,v1
C18045,2,1.666606797366808,-2.1330270125311697,Bom Pagador,v1
C18046,0,-1.1708432798612498,-1.067838915281444,Devedor Rotativo,v1
C18047,0,0.042389591042667235,-2.1913989312204714,Devedor Rotativo,v1
C18048,0,-1.350143998781878,-0.8805290014336626,Devedor Rotativo,v1
C18049,0,-2.17994436170649,1.350424208709823,Devedor Rotativo,v1
C18050,0,0.8330541256640546,0.08454489644837317,Devedor Rotativo,v1
C18051,1,0.7146934929930461,2.5192622218807306,Comprador Ativo,v1
C18052,0,-1.578922293595455,1.6522230443031969,Devedor Rotativo,v1
C18053,0,0.42321328307422085,1.2315785645255601,Devedor Rotativo,v1
C18054,0,-0.07159527672810383,1.4458540837429723,Devedor Rotativo,v1
C18055,0,-1.0613056790659914,-0.20259956043128563,Devedor Rotativo,v1
C18056,2,3.4477134529331956,-0.8361447114311378,Bom Pagador,v1
C18057,0,-0.7219032136577996,-2.0279153893674366,Devedor Rotativo,v1
C18058,0,-0.6380045991173986,-0.5812488365283925,Devedor Rotativo,v1
C18059,0,-1.3454732413782546,-1.3840636019415884,Devedor Rotativo,v1
C18060,2,4.65069676854232,-0.9695496997315917,Bom Pagador,v1
C18061,0,-1.5007105831677616,-0.8574939297105522,Devedor Rotativo,v1
C18062,0,-1.833615139262237,-0.3445997960705935,Devedor Rotativo,v1
C18063,0,0.5697846379553342,-2.1795743145718762,Devedor Rotativo,v1
C18064,0,-1.5668411908728872,-0.6296326229559349,Devedor Rotativo,v1
C18065,2,2.4659296512107267,-0.18839294836152803,Bom Pagador,v1
C18066,0,-0.509184788395387,-1.5351446675653235,Devedor Rotativo,v1
C18067,0,0.12862871049752098,-0.48788107301520944,Devedor Rotativo,v1
C18068,0,-0.29215475499845167,-2.1897337585534817,Devedor Rotativo,v1
C18069,0,-1.9079405261960989,-0.16975943225308077,Devedor Rotativo,v1
C18070,0,-1.5174232398381562,-0.6662440401093658,Devedor Rotativo,v1
C18071,0,-1.942289589018699,-0.48877961644534995,Devedor Rotativo,v1
C18072,1,-2.394922878630329,0.016116987590721128,Comprador Ativo,v1
C18073,0,-1.7850347323034221,0.5669787837888557,Devedor Rotativo,v1
C18074,0,-1.7679417903444987,2.0827054686334434,Devedor Rotativo,v1
C18075,0,-2.39865235604883,-0.5369616041021058,Devedor Rotativo,v1
C18076,1,-1.616012470422523,4.66225781313973,Comprador Ativo,v1
C18077,0,0.055555769098811436,-1.8196445402866155,Devedor Rotativo,v1
C18078,0,-1.0702736858858142,-1.7028024146102296,Devedor Rotativo,v1
C18079,0,-0.8248109381953305,-1.5756300358495305,Devedor Rotativo,v1
C18080,0,-1.5323194064570809,-0.641074925548792,Devedor Rotativo,v1
C18081,0,0.19274044379998176,-1.7837454780537438,Devedor Rotativo,v1
C18082,0,-1.6942946337425087,-0.6051506304164821,Devedor Rotativo,v1
C18083,1,-1.5930925420675452,3.7350679447817856,Comprador Ativo,v1
C18084,0,1.019212664496325,-0.8984744487581215,Devedor Rotativo,v1
C18085,0,-0.7654788072978156,0.20760571246872525,Devedor Rotativo,v1
C18086,0,-0.4648025318014119,-0.3663127189222925,Devedor Rotativo,v1
C18088,0,-1.599182492401243,0.5372854140313732,Devedor Rotativo,v1
C18089,0,-1.3113381129247976,-0.4548322822729225,Devedor Rotativo,v1
C18090,0,-0.3812610020362824,-2.258240117233751,Devedor Rotativo,v1
C18091,2,2.305508766069735,1.2546627972063025,Bom Pagador,v1
C18092,0,-1.4682007672827533,-0.6819258122764024,Devedor Rotativo,v1
C18093,0,-0.12258983359437553,-0.2522533988273448,Devedor Rotativo,v1
C18094,0,-0.33098034321964354,-1.2642275593520291,Devedor Rotativo,v1
C18095,0,-1.616072226142717,-0.7858412099584179,Devedor Rotativo,v1
C18096,0,0.6083338778536589,-0.6435637051662321,Devedor Rotativo,v1
C18097,0,-1.507289302312088,-0.4045713045013608,Devedor Rotativo,v1
C18098,0,1.405217834687367,-1.3819353058772466,Devedor Rotativo,v1
C18099,0,-0.5407502648082765,-1.0109858607102404,Devedor Rotativo,v1
C18100,0,0.5274041920181174,-1.739702496245285,Devedor Rotativo,v1
C18101,0,-1.47790421909912,-0.7959163556862944,Devedor Rotativo,v1
C18102,2,0.7028936871005008,-0.5081216652302272,Bom Pagador,v1
C18103,0,1.6597350568406737,-2.1295916942430306,Devedor Rotativo,v1
C18104,0,0.9052680777929996,-1.6623565367574795,Devedor Rotativo,v1
C18105,0,-1.806889124357862,-0.2752821176559161,Devedor Rotativo,v1
C18106,0,0.5118387589232569,-2.1301940417210052,Devedor Rotativo,v1
C18107,0,-0.32221995537057185,-2.0928639369583424,Devedor Rotativo,v1
C18108,0,-1.328169876728856,1.5110731007738498,Devedor Rotativo,v1
C18109,0,0.1668396026862941,-1.6741595535471911,Devedor Rotativo,v1
C18110,0,2.364578088248707,-2.0834230310742194,Devedor Rotativo,v1
C18111,0,-2.05441769207228,2.09041922278328,Devedor Rotativo,v1
C18112,0,0.15861108372989347,-1.4143144265820482,Devedor Rotativo,v1
C18113,0,2.8014597391706064,-1.4915369939309513,Devedor Rotativo,v1
C18114,0,1.4016011699174422,-1.1258703730824826,Devedor Rotativo,v1
C18115,1,-2.087406703926432,2.7213176617008354,Comprador Ativo,v1
C18116,2,1.341152890756559,0.24171161156114804,Bom Pagador,v1
C18117,2,0.730040379476438,-0.735003089250337,Bom Pagador,v1
C18118,0,-0.7540525622598885,1.5546857170221218,Devedor Rotativo,v1
C18119,0,0.2955802836382486,-1.7553871959598706,Devedor Rotativo,v1
C18120,1,-2.196342129245581,-0.16252536151742886,Comprador Ativo,v1
C18121,0,0.5018780869025241,-1.6848726577278021,Devedor Rotativo,v1
C18122,0,-1.2574322877459942,-1.375564136145355,Devedor Rotativo,v1
C18123,0,-1.7072069378063042,-0.37665847403830627,Devedor Rotativo,v1
C18124,0,0.32943821628157416,-1.8662884174885845,Devedor Rotativo,v1
C18125,2,6.13059283022109,-1.5950567194875367,Bom Pagador,v1
C18126,0,0.7903309255551073,-2.2319415374911133,Devedor Rotativo,v1
C18127,1,-1.02117792077493,0.9565413447000577,Comprador Ativo,v1
C18128,0,0.10208468776640696,-1.4036974277938972,Devedor Rotativo,v1
C18129,0,0.22320242431373535,-2.2602456350057074,Devedor Rotativo,v1
C18130,0,0.1715625587924897,-2.1251663879810874,Devedor Rotativo,v1
C18131,0,-0.18343831887026713,-1.6493556813340493,Devedor Rotativo,v1
C18132,0,-1.8727039939948493,-0.3582489671431715,Devedor Rotativo,v1
C18134,0,-2.0711242579018085,-1.3022162491655052,Devedor Rotativo,v1
C18135,0,-0.7772913085356495,-0.7825936269475259,Devedor Rotativo,v1
C18136,2,2.5970753217221154,-1.489759220105644,Bom Pagador,v1
C18137,0,-0.7669710531036955,-0.608829906792877,Devedor Rotativo,v1
C18138,2,2.818005797154213,-1.8726136281761565,Bom Pagador,v1
C18139,1,-1.5871694309510338,2.3997298566698686,Comprador Ativo,v1
C18140,0,-1.02182703670667,-1.2515048321475073,Devedor Rotativo,v1
C18141,0,0.0428756339616824,-1.421093785521118,Devedor Rotativo,v1
C18142,0,-1.0301434496207624,-1.3968385378640085,Devedor Rotativo,v1
C18143,0,-0.7148845155344349,-0.9899652296136591,Devedor Rotativo,v1
C18144,0,0.5573279872200727,-1.8277667740363812,Devedor Rotativo,v1
C18145,2,2.5473111558782446,-1.027962089756216,Bom Pagador,v1
C18146,0,-1.366691303513797,-0.6985077172668205,Devedor Rotativo,v1
C18147,0,1.992359276612401,-0.9747958209220601,Devedor Rotativo,v1
C18148,0,-0.5242489185525646,-2.234287794399072,Devedor Rotativo,v1
C18149,0,-0.7614490030805022,-1.2319534935852476,Devedor Rotativo,v1
C18150,0,0.5491739456813054,-2.3883324577946703,Devedor Rotativo,v1
C18151,0,-1.8416122619105717,0.9407551030636075,Devedor Rotativo,v1
C18152,0,0.5592845214160705,-1.266774294990155,Devedor Rotativo,v1
C18153,0,-1.3194146266428088,-1.365983599702587,Devedor Rotativo,v1
C18154,0,-2.102180257505997,-1.294607267657268,Devedor Rotativo,v1
C18155,0,-0.8800925947835182,-1.3377824707877108,Devedor Rotativo,v1
C18156,0,1.519196226326222,-1.3243921762372826,Devedor Rotativo,v1
C18157,0,0.9596188557142618,-1.3095492287813053,Devedor Rotativo,v1
C18158,0,0.29909085031658306,-1.5909135721785683,Devedor Rotativo,v1
C18159,2,-0.6213321978442564,-1.3343775786836038,Bom Pagador,v1
C18160,0,-1.7312493959594275,-0.5122361299820684,Devedor Rotativo,v1
C18161,0,-1.759476945641687,-1.4394697310785058,Devedor Rotativo,v1
C18162,0,-1.103974355950451,-1.2171117083869456,Devedor Rotativo,v1
C18163,0,1.6547797914573839,-1.3292608125981462,Devedor Rotativo,v1
C18164,0,-0.9694132621574176,-1.1557671272641297,Devedor Rotativo,v1
C18165,0,0.5992979298259242,-2.2241243023509027,Devedor Rotativo,v1
C18166,0,-1.7268020334575431,-0.25569164294444113,Devedor Rotativo,v1
C18167,0,-2.161326855345793,-1.4475131273336446,Devedor Rotativo,v1
C18168,0,-0.617003487048053,-1.1363332280398184,Devedor Rotativo,v1
C18169,0,-0.827495720324372,-1.998096094675431,Devedor Rotativo,v1
C18170,0,0.1961390138800897,-1.7493147592291283,Devedor Rotativo,v1
C18171,0,-2.4080710227449966,0.460812888781678,Devedor Rotativo,v1
C18172,0,-1.595047135711161,1.6270787669643552,Devedor Rotativo,v1
C18173,0,-1.783152361846466,0.7622733318423017,Devedor Rotativo,v1
C18174,0,-0.22279887212916474,-0.9567934662190883,Devedor Rotativo,v1
C18175,0,-1.3353664844807094,1.0751163357862616,Devedor Rotativo,v1
C18176,0,-0.5141948478092082,-2.2962737541035008,Devedor Rotativo,v1
C18177,1,2.8448266244478306,3.9154346858062756,Comprador Ativo,v1
C18179,0,-1.1428421005417677,2.635534211860262,Devedor Rotativo,v1
C18180,1,-1.9905196377887817,0.2695375651928357,Comprador Ativo,v1
C18181,0,1.2536932877435314,-2.051845828250956,Devedor Rotativo,v1
C18182,0,-2.023817359583997,1.0391723122150514,Devedor Rotativo,v1
C18183,0,-2.122715629981901,-0.6488996122532157,Devedor Rotativo,v1
C18184,0,0.5249234998635288,-2.0977710046383913,Devedor Rotativo,v1
C18185,0,0.1494363155542533,-1.6419571152548653,Devedor Rotativo,v1
C18186,0,-0.8072376703085085,-0.9849935555100654,Devedor Rotativo,v1
C18187,0,-0.6718336677148397,-1.4656734429347544,Devedor Rotativo,v1
C18188,0,0.2797881205586613,-1.841933279277905,Devedor Rotativo,v1
C18189,0,-0.6988318164617193,-1.5929447570844337,Devedor Rotativo,v1
C18190,0,-1.6446621777816517,-1.3667292018495447,Devedor Rotativo,v1
C18191,2,1.2140835991454952,-1.6856472395668662,Bom Pagador,v1
C18192,0,-0.013625353791668066,-1.672900823394568,Devedor Rotativo,v1
C18193,0,0.21098317617205828,-1.957707572611325,Devedor Rotativo,v1
C18194,0,-0.6357011922910825,-1.7810352702371413,Devedor Rotativo,v1
C18195,0,-1.5969444589842092,-0.6675520140763147,Devedor Rotativo,v1
C18196,0,1.0959908039825672,-1.38016948820614,Devedor Rotativo,v1
C18197,0,0.33826540875367395,-1.801729380979906,Devedor Rotativo,v1
C18198,0,-1.6904876011686425,0.5761102404758047,Devedor Rotativo,v1
C18199,0,-1.0209590617748792,-1.6886294498997112,Devedor Rotativo,v1
C18200,0,0.1659517969054739,-1.6518930580994269,Devedor Rotativo,v1
C18201,1,-2.4748566607630336,1.109886060974638,Comprador Ativo,v1
C18202,0,0.3579563666248753,-2.1331154418778837,Devedor Rotativo,v1
C18203,1,0.05829297022312227,1.722066847119623,Comprador Ativo,v1
C18204,0,-0.276643038411231,-1.7340592234814074,Devedor Rotativo,v1
C18205,0,-0.10163475213633219,-2.0853953970912835,Devedor Rotativo,v1
C18206,0,-1.5488544000916373,-1.1943879773697776,Devedor Rotativo,v1
C18207,0,-1.1899779563986357,0.8641565204673848,Devedor Rotativo,v1
C18208,0,-0.6178032756505648,-1.531157483824685,Devedor Rotativo,v1
C18209,0,-0.8558598278120358,-1.4036827013442859,Devedor Rotativo,v1
C18210,0,-1.1071909289932542,-0.8635069820684043,Devedor Rotativo,v1
C18211,1,-2.2003813118433078,2.6966587918445,Comprador Ativo,v1
C18212,0,-0.5191605725990099,-1.3093976918019594,Devedor Rotativo,v1
C18214,0,-1.9285207190451437,0.478467162841082,Devedor Rotativo,v1
C18215,0,0.3321739648988818,-0.4905056301955518,Devedor Rotativo,v1
C18216,0,-1.3172959300749907,2.055164906457492,Devedor Rotativo,v1
C18217,0,-1.927125797508898,-1.1881742956752834,Devedor Rotativo,v1
C18218,2,-1.1457902830837556,-2.131777601199755,Bom Pagador,v1
C18219,0,-2.0938632517757276,-0.3014175966239025,Devedor Rotativo,v1
C18220,0,-0.254714449251052,-1.9232697974524853,Devedor Rotativo,v1
C18221,0,0.38208625697327875,-2.018672245597976,Devedor Rotativo,v1
C18222,2,2.7947983626634136,-1.779429105528985,Bom Pagador,v1
C18223,0,0.9785377560308074,-1.2489704708065859,Devedor Rotativo,v1
C18224,0,-1.5098902490525596,0.5790615884314206,Devedor Rotativo,v1
C18225,2,0.3113838577767418,0.31305290659406254,Bom Pagador,v1
C18226,0,-0.8937959553215703,-0.7353010837497657,Devedor Rotativo,v1
C18227,0,-0.39703437202441294,-1.575898156216602,Devedor Rotativo,v1
C18228,0,-0.9600534184168904,-0.9270901947844931,Devedor Rotativo,v1
C18229,0,-1.3391912147556213,0.38811096656214195,Devedor Rotativo,v1
C18230,0,-1.4657777828587246,-1.152628187843039,Devedor Rotativo,v1
C18231,0,-1.5543419996831493,-1.2410060631147632,Devedor Rotativo,v1
C18232,0,0.060169400853023164,-1.255747507421489,Devedor Rotativo,v1
C18233,0,1.6638349064424542,-2.0277316461188435,Devedor Rotativo,v1
C18234,0,-0.018455449940186355,-1.8131236935627226,Devedor Rotativo,v1
C18235,2,-1.1702162512814718,-0.7007023417883484,Bom Pagador,v1
C18236,1,-1.939775619604677,0.5870082548575746,Comprador Ativo,v1
C18237,0,-1.5740919886565135,-1.0259737318867725,Devedor Rotativo,v1
C18238,2,1.1202750425966117,-0.33867389386868685,Bom Pagador,v1
C18239,0,0.05100217148734324,-1.820747233561392,Devedor Rotativo,v1
C18240,0,-0.5516131297794817,-2.2672732723351308,Devedor Rotativo,v1
C18241,0,0.6712339052092847,-1.718967600727255,Devedor Rotativo,v1
C18242,0,-0.6108842294958927,-0.69649675076793,Devedor Rotativo,v1
C18243,2,3.0675686644434172,1.5174980920598105,Bom Pagador,v1
C18244,0,-0.0789584754960507,-0.9681798796838875,Devedor Rotativo,v1
C18245,1,-0.0951462889313743,0.528051899959239,Comprador Ativo,v1
C18246,0,-1.3735992215479067,0.07301222608478701,Devedor Rotativo,v1
C18247,0,-0.6964995009533489,-0.20572061278405712,Devedor Rotativo,v1
C18248,0,-1.9216733934320869,-1.6218453871318164,Devedor Rotativo,v1
C18249,0,-1.91566542729072,-0.8754009751545908,Devedor Rotativo,v1
C18250,0,-0.36777389232793495,-1.633329566400478,Devedor Rotativo,v1
C18251,0,-1.4811197278851678,-0.0085356073947765,Devedor Rotativo,v1
C18252,2,0.07177901709632997,-2.3058844596028996,Bom Pagador,v1
C18253,0,-1.9227264170295768,-0.47913518864063864,Devedor Rotativo,v1
C18254,0,-0.5843072641113976,1.0680521347264078,Devedor Rotativo,v1
C18255,0,-1.5923554194233926,-0.5967504329887173,Devedor Rotativo,v1
C18256,0,0.7740303108715894,-1.4806377783609819,Devedor Rotativo,v1
C18257,0,0.4913065304452561,-2.229004197756004,Devedor Rotativo,v1
C18258,0,-1.6923987509737268,1.503324109703415,Devedor Rotativo,v1
C18259,0,-0.21603075821016965,-1.8145914769969484,Devedor Rotativo,v1
C18260,0,-0.6541745275577474,-1.672710811558878,Devedor Rotativo,v1
C18261,0,-0.030156337854504316,-1.7468265609129194,Devedor Rotativo,v1
C18262,0,-0.14658902524053097,-1.5941764282473876,Devedor Rotativo,v1
C18263,1,-1.9693329729763267,2.2838527333356424,Comprador Ativo,v1
C18264,0,0.034101979535334365,-1.3030131082076175,Devedor Rotativo,v1
C18266,0,-1.9139857816413037,-0.5882060634447502,Devedor Rotativo,v1
C18267,0,-1.76351429872532,0.010153694308768186,Devedor Rotativo,v1
C18268,0,-0.47463434000657795,-2.2666962774364254,Devedor Rotativo,v1
C18269,2,-0.8553832228453622,0.4940416521818621,Bom Pagador,v1
C18270,2,0.2584302094242693,1.5858665722998881,Bom Pagador,v1
C18271,0,-1.7990894684297343,-0.2704747052755748,Devedor Rotativo,v1
C18272,0,0.019747805767217956,-0.8819290679356782,Devedor Rotativo,v1
C18273,1,-1.0909550235473484,5.340248017151998,Comprador Ativo,v1
C18274,0,-0.494297656664679,-1.296114634452298,Devedor Rotativo,v1
C18275,0,-0.5691271439902053,-1.421605841216214,Devedor Rotativo,v1
C18276,0,-0.4146516371185637,-1.6737720237461648,Devedor Rotativo,v1
C18277,0,0.26217510485669654,-2.2897881424844733,Devedor Rotativo,v1
C18278,0,-1.1305145592663088,0.0992902297162657,Devedor Rotativo,v1
C18279,2,0.8474750710601694,-1.7701885400187092,Bom Pagador,v1
C18280,0,0.17308122336453413,-1.6325319327442844,Devedor Rotativo,v1
C18281,2,0.15214402047604755,-2.0594198704447955,Bom Pagador,v1
C18282,0,-2.130693813698774,1.9815675816598666,Devedor Rotativo,v1
C18283,2,1.867090745624153,-0.8487984607607019,Bom Pagador,v1
C18284,0,-0.2952780637493879,-2.0604866685776524,Devedor Rotativo,v1
C18285,0,-1.8219883642475785,-1.3290132802336367,Devedor Rotativo,v1
C18286,0,-0.053104936151022374,-1.927504103388185,Devedor Rotativo,v1
C18287,1,-2.213267485459289,0.1579424446091721,Comprador Ativo,v1
C18288,0,-0.8694263897836846,-0.8139458689953482,Devedor Rotativo,v1
C18289,0,-0.3822490493115437,-1.3347199751197665,Devedor Rotativo,v1
C18290,0,-2.2446066753421112,1.4742214460523733,Devedor Rotativo,v1
C18291,2,2.1447263419467,-1.4041016814869614,Bom Pagador,v1
C18292,0,1.7321789773174396,0.021165619860595404,Devedor Rotativo,v1
C18293,0,-2.0855831733177417,1.8944612464469432,Devedor Rotativo,v1
C18294,0,-1.725092058816228,0.6588936941276128,Devedor Rotativo,v1
C18296,0,-0.8805930912512121,-0.30738443736903664,Devedor Rotativo,v1
C18297,0,-0.021184415542317387,-1.7278765023147256,Devedor Rotativo,v1
C18298,0,0.405266713173166,-1.2374469957887069,Devedor Rotativo,v1
C18299,0,0.7834256956815226,-0.7744744557540705,Devedor Rotativo,v1
C18300,0,-0.7982089598533786,-1.5436898444390692,Devedor Rotativo,v1
C18301,0,-1.764093650096102,0.630446624446014,Devedor Rotativo,v1
C18302,0,-0.8786081360481267,-1.917527236649925,Devedor Rotativo,v1
C18303,2,-0.39651125537497295,-1.4256119766815087,Bom Pagador,v1
C18304,0,-1.7132542411094156,-0.08032978909389589,Devedor Rotativo,v1
C18305,0,-1.7561759381969413,1.061753132843798,Devedor Rotativo,v1
C18306,0,-1.2435238686035632,-1.403969428004271,Devedor Rotativo,v1
C18307,0,-1.8443251114760686,0.5495072322233737,Devedor Rotativo,v1
C18308,1,1.2783590513105356,2.346432628700175,Comprador Ativo,v1
C18309,0,-0.0647585358579241,-2.033133502451137,Devedor Rotativo,v1
C18310,0,-1.3673428880889897,-1.3448661842446554,Devedor Rotativo,v1
C18311,0,-0.45156769714969847,-2.1606300523304833,Devedor Rotativo,v1
C18312,0,-1.4697491371650284,-1.5548866547444844,Devedor Rotativo,v1
C18313,2,1.932253792310687,-1.7313106275093697,Bom Pagador,v1
C18314,0,0.08907112389708446,-0.1022123356442753,Devedor Rotativo,v1
C18315,0,0.8530491116590028,-1.4321816920253223,Devedor Rotativo,v1
C18316,0,-1.6533068456659616,-1.427824079141914,Devedor Rotativo,v1
C18317,2,0.14427065081034238,-0.8234074896478618,Bom Pagador,v1
C18318,0,-0.39617129503155474,-1.3287944394492965,Devedor Rotativo,v1
C18319,2,-0.38215707053609993,-1.9524313517639174,Bom Pagador,v1
C18320,1,-2.033824906546649,1.0759190122079842,Comprador Ativo,v1
C18321,1,-1.204991296748285,0.48449724232564934,Comprador Ativo,v1
C18322,0,0.011937561323175918,-1.8929896392739485,Devedor Rotativo,v1
C18323,0,-0.20598817446695214,-2.1964237889830303,Devedor Rotativo,v1
C18324,2,-0.3013748155271858,-0.2034392381343398,Bom Pagador,v1
C18326,0,1.2319448129319879,-1.493743883767172,Devedor Rotativo,v1
C18327,0,-0.5810411568842304,-1.7870940799092332,Devedor Rotativo,v1
C18328,0,0.3577341498752168,-1.5713179287984476,Devedor Rotativo,v1
C18329,0,-1.7265709111455583,-1.4560925941029712,Devedor Rotativo,v1
